;ID_natural;SMILES;NumAtoms;MolWt;MolLogp;HAcceptors;HDonors;RindCount;tpsa;RotableBonds;MolecularFormula
1576;SN0000776;OC1C=C2C3CN(Cc4cc5c(cc43)COC5)C2CC1O;21;285.136493468;1.0501;4;2;5;52.93000000000001;0;C17H19NO3
1577;SN0000776;O[C@H]1C=C2[C@H]3CN(Cc4cc5c(cc43)COC5)[C@H]2C[C@@H]1O;21;285.136493468;1.0501;4;2;5;52.93000000000001;0;C17H19NO3
1578;SN0000778;CCC(C)C(CO)NC(=O)C1CC(=O)N(Cc2ccc3c(c2)OCO3)C1;26;362.18417193199997;1.2869999999999995;5;2;3;88.10000000000001;7;C19H26N2O5
1579;SN0000778;CC[C@H](C)[C@@H](CO)NC(=O)[C@H]1CC(=O)N(Cc2ccc3c(c2)OCO3)C1;26;362.18417193199997;1.2869999999999995;5;2;3;88.10000000000001;7;C19H26N2O5
1580;SN0000778;CC[C@@H](C)[C@@H](CO)NC(=O)[C@@H]1CC(=O)N(Cc2ccc3c(c2)OCO3)C1;26;362.18417193199997;1.2869999999999995;5;2;3;88.10000000000001;7;C19H26N2O5
1581;SN0000778;CC[C@H](C)[C@H](CO)NC(=O)[C@@H]1CC(=O)N(Cc2ccc3c(c2)OCO3)C1;26;362.18417193199997;1.2869999999999995;5;2;3;88.10000000000001;7;C19H26N2O5
1582;SN0000778;CC[C@H](C)[C@@H](CO)NC(=O)[C@@H]1CC(=O)N(Cc2ccc3c(c2)OCO3)C1;26;362.18417193199997;1.2869999999999995;5;2;3;88.10000000000001;7;C19H26N2O5
1583;SN0000778;CC[C@H](C)[C@H](CO)NC(=O)[C@H]1CC(=O)N(Cc2ccc3c(c2)OCO3)C1;26;362.18417193199997;1.2869999999999995;5;2;3;88.10000000000001;7;C19H26N2O5
1584;SN0000779;CC1NC(=O)c2ccccc2N(CC(=O)NCCSc2ccccc2)C1=O;27;383.130362532;2.0600000000000005;4;2;3;78.51;6;C20H21N3O3S
1585;SN0000779;C[C@@H]1NC(=O)c2ccccc2N(CC(=O)NCCSc2ccccc2)C1=O;27;383.130362532;2.0600000000000005;4;2;3;78.51;6;C20H21N3O3S
1586;SN0000779;C[C@H]1NC(=O)c2ccccc2N(CC(=O)NCCSc2ccccc2)C1=O;27;383.130362532;2.0600000000000005;4;2;3;78.51;6;C20H21N3O3S
1587;SN0000780;Oc1ccc(C=Cc2c3c(cc(O)c2C(c2ccc(O)cc2)C2c4cc(O)cc(O)c4C(c4ccc(O)cc4)C2c2cc(O)cc4c2C(c2cc(O)cc(O)c2)C(c2ccc(O)cc2)O4)OC(c2ccc(O)cc2)C3c2cc(O)cc(O)c2)cc1;85;1134.346271028;13.405999999999963;15;13;13;281.45;11;C70H54O15
1588;SN0000780;Oc1ccc(/C=C/c2c3c(cc(O)c2C(c2ccc(O)cc2)C2c4cc(O)cc(O)c4C(c4ccc(O)cc4)C2c2cc(O)cc4c2C(c2cc(O)cc(O)c2)C(c2ccc(O)cc2)O4)OC(c2ccc(O)cc2)C3c2cc(O)cc(O)c2)cc1;85;1134.346271028;13.405999999999963;15;13;13;281.45;11;C70H54O15
1589;SN0000780;Oc1ccc(C=Cc2c([C@H](c3ccc(O)cc3)[C@@H]3c4cc(O)cc(O)c4[C@H](c4ccc(O)cc4)[C@H]3c3cc(O)cc4c3[C@@H](c3cc(O)cc(O)c3)[C@H](c3ccc(O)cc3)O4)c(O)cc3c2[C@@H](c2cc(O)cc(O)c2)[C@H](c2ccc(O)cc2)O3)cc1;85;1134.346271028;13.405999999999965;15;13;13;281.45;11;C70H54O15
1590;SN0000780;Oc1ccc(/C=C/c2c([C@H](c3ccc(O)cc3)[C@@H]3c4cc(O)cc(O)c4[C@H](c4ccc(O)cc4)[C@H]3c3cc(O)cc4c3[C@@H](c3cc(O)cc(O)c3)[C@H](c3ccc(O)cc3)O4)c(O)cc3c2[C@@H](c2cc(O)cc(O)c2)[C@H](c2ccc(O)cc2)O3)cc1;85;1134.346271028;13.405999999999965;15;13;13;281.45;11;C70H54O15
1591;SN0000781;COc1cc2oc3c(oc(=O)c4c(OC)c(OC)ccc43)c(=O)c2c(OC)c1OC;30;414.09508215599993;3.095600000000002;9;0;4;106.57000000000002;5;C21H18O9
1592;SN0000782;CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)CC(C)(O)C13OC(C)(C)C(C(OC(=O)c1cccnc1)C2OC(=O)c1ccoc1)C3OC(C)=O;50;701.231969548;2.1023;16;1;5;213.29;9;C34H39NO15
1593;SN0000782;CC(=O)OC[C@]12[C@H](OC(=O)c3ccoc3)[C@H](OC(=O)c3cccnc3)[C@@H]3[C@@H](OC(C)=O)[C@]1(OC3(C)C)[C@@](C)(O)C[C@H](OC(C)=O)[C@@H]2OC(C)=O;50;701.231969548;2.102299999999999;16;1;5;213.28999999999996;9;C34H39NO15
1594;SN0000783;CC(=Cc1c(O)ccc2c1oc(=O)c1c3ccc(OC4OCC(O)C(O)C4O)cc3oc21)CO;34;470.12129690399985;1.6114000000000004;10;5;5;162.96;4;C24H22O10
1595;SN0000783;C/C(=C/c1c(O)ccc2c1oc(=O)c1c3ccc(O[C@@H]4OC[C@@H](O)[C@H](O)[C@@H]4O)cc3oc21)CO;34;470.12129690399985;1.6114000000000004;10;5;5;162.96;4;C24H22O10
1596;SN0000783;C/C(=C\c1c(O)ccc2c1oc(=O)c1c3ccc(OC4OCC(O)C(O)C4O)cc3oc21)CO;34;470.12129690399985;1.6114000000000004;10;5;5;162.96;4;C24H22O10
1597;SN0000784;COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(=O)CC4c2cc(OC)c3c(c2)OCO3)cc1OC;38;518.1212969039999;4.361100000000004;10;1;6;122.89000000000001;5;C28H22O10
1598;SN0000784;COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(=O)C[C@H]4c2cc(OC)c3c(c2)OCO3)cc1OC;38;518.1212969039999;4.361100000000004;10;1;6;122.89000000000001;5;C28H22O10
1599;SN0000784;COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(=O)C[C@@H]4c2cc(OC)c3c(c2)OCO3)cc1OC;38;518.1212969039999;4.361100000000004;10;1;6;122.89000000000001;5;C28H22O10
1600;SN0000785;COC(=O)C(C)NC(=O)N1CCc2cc(OC)c(OC)cc2C1c1ccccc1;29;398.18417193199997;2.9224000000000014;5;1;3;77.10000000000001;5;C22H26N2O5
1601;SN0000785;COC(=O)[C@H](C)NC(=O)N1CCc2cc(OC)c(OC)cc2C1c1ccccc1;29;398.18417193199997;2.9224000000000014;5;1;3;77.10000000000001;5;C22H26N2O5
1602;SN0000785;COC(=O)[C@H](C)NC(=O)N1CCc2cc(OC)c(OC)cc2[C@H]1c1ccccc1;29;398.18417193199997;2.9224000000000014;5;1;3;77.10000000000001;5;C22H26N2O5
1603;SN0000785;COC(=O)[C@H](C)NC(=O)N1CCc2cc(OC)c(OC)cc2[C@@H]1c1ccccc1;29;398.18417193199997;2.9224000000000014;5;1;3;77.10000000000001;5;C22H26N2O5
1604;SN0000786;COc1ccc2c(c1OC)C(=O)c1c3c-2c2c(cc3cc[n+]1C)OCO2;26;350.10229903208995;2.621600000000001;5;0;5;57.870000000000005;2;C20H16NO5+
1605;SN0000787;CN1C(=O)COC2CN(Cc3c[nH]c4ccccc34)CC21;21;285.147726848;1.2092999999999996;3;1;4;48.57;2;C16H19N3O2
1606;SN0000787;CN1C(=O)CO[C@H]2CN(Cc3c[nH]c4ccccc34)C[C@H]21;21;285.147726848;1.2092999999999996;3;1;4;48.57;2;C16H19N3O2
1607;SN0000788;CC=C1CN2CCC3(O)c4ccccc4N4C=C(C(=O)OC)C1CC2C43O;27;368.17360724799994;1.4938;6;2;5;73.24000000000001;1;C21H24N2O4
1608;SN0000788;C/C=C1/CN2CC[C@]3(O)c4ccccc4N4C=C(C(=O)OC)[C@H]1C[C@H]2[C@@]43O;27;368.17360724799994;1.4938;6;2;5;73.24000000000001;1;C21H24N2O4
1609;SN0000788;CC=C1CN2CC[C@]3(O)c4ccccc4N4C=C(C(=O)OC)[C@H]1C[C@H]2[C@@]43O;27;368.17360724799994;1.4938;6;2;5;73.24000000000001;1;C21H24N2O4
1610;SN0000789;CC=C(C)C(=O)OC1C(OC2OC(C)C(O)C(O)C2O)CC2(C)C(CCC(C)=CCO)C(C)=CCC2C1(C)C;39;550.3505685599999;3.8145000000000016;8;4;3;125.68000000000002;8;C31H50O8
1611;SN0000789;C/C=C(/C)C(=O)O[C@@H]1[C@@H](O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)C[C@@]2(C)[C@H](CC/C(C)=C/CO)C(C)=CC[C@@H]2C1(C)C;39;550.3505685599999;3.8145000000000016;8;4;3;125.68000000000002;8;C31H50O8
1612;SN0000789;C/C=C(/C)C(=O)O[C@@H]1[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)C[C@@]2(C)[C@H](CC/C(C)=C/CO)C(C)=CC[C@@H]2C1(C)C;39;550.3505685599999;3.8145000000000016;8;4;3;125.68000000000002;8;C31H50O8
1613;SN0000789;C/C=C(/C)C(=O)O[C@H]1[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)C[C@@]2(C)[C@H](CC=C(C)[C@@H]2CC/C(C)=C/CO)C1(C)C;39;550.3505685599999;3.8145000000000016;8;4;3;125.68000000000002;8;C31H50O8
1614;SN0000789;C/C=C(/C)C(=O)O[C@@H]1[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)C[C@]2(C)[C@H](CC/C(C)=C/CO)C(C)=CC[C@@H]2C1(C)C;39;550.3505685599999;3.8145000000000016;8;4;3;125.68000000000002;8;C31H50O8
1615;SN0000790;CC1CCC2(OC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(O)C(OC8OC(C)C(O)C(O)C8O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C;71;1016.51920958;-0.976599999999989;21;11;10;314.83;9;C50H80O21
1616;SN0000790;C[C@@H]1CC[C@@]2(OC1)O[C@@H]1C[C@@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](O)[C@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]1[C@@H]2C;71;1016.51920958;-0.976599999999989;21;11;10;314.83;9;C50H80O21
1617;SN0000790;C[C@H]1CC[C@]2(OC1)O[C@@H]1C[C@@H]3[C@@H]4CC=C5C[C@@H](O[C@H]6O[C@@H](CO)[C@@H](O[C@H]7O[C@@H](O)[C@@H](O[C@H]8O[C@@H](C)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H]7O)[C@H](O)[C@@H]6O[C@@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]1[C@H]2C;71;1016.51920958;-0.976599999999989;21;11;10;314.83;9;C50H80O21
1618;SN0000791;COC(=O)C1CCC(=O)N1C;11;157.073893212;-0.21980000000000022;3;0;1;46.61000000000001;1;C7H11NO3
1619;SN0000791;COC(=O)[C@@H]1CCC(=O)N1C;11;157.073893212;-0.21980000000000022;3;0;1;46.61000000000001;1;C7H11NO3
1620;SN0000793;C=C(CC(O)C(C)(O)C1C(O)CC2C3CC=C4CC(O)CCC4(C)C3CCC21C)C(C)C;32;446.339609952;4.611300000000004;4;4;4;80.92;5;C28H46O4
1621;SN0000793;C=C(C[C@H](O)[C@](C)(O)[C@H]1[C@@H](O)C[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C;32;446.339609952;4.611300000000004;4;4;4;80.92;5;C28H46O4
1622;SN0000793;C=C(C[C@H](O)[C@@](C)(O)[C@H]1[C@@H](O)C[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@@]21C)C(C)C;32;446.339609952;4.611300000000004;4;4;4;80.92;5;C28H46O4
1623;SN0000794;OC1CC(C2CCCCC2)C(NC2CCOCC2)C1O;20;283.214743788;1.4455999999999998;4;3;3;61.72;3;C16H29NO3
1624;SN0000794;O[C@H]1[C@H](NC2CCOCC2)[C@@H](C2CCCCC2)C[C@H]1O;20;283.214743788;1.4455999999999993;4;3;3;61.72;3;C16H29NO3
1625;SN0000795;COc1cc(CO)cc2oc3ccc(O)cc3c(=O)c12;20;272.06847348400004;2.1526999999999994;5;2;3;79.9;2;C15H12O5
1626;SN0000796;CC#Cc1ccc(-c2ccc(C(=O)C3CCC4CC35CC(CC#Cc3c(cc(O)cc3NCC(C)O)CC4NC(=N)NC)C3(CCCC3CO)C5)s2)s1;53;752.3429981440001;7.2307700000000095;8;7;7;137.7;8;C43H52N4O4S2
1627;SN0000796;CC#Cc1ccc(-c2ccc(C(=O)[C@@H]3CC[C@@H]4C[C@]35C[C@@H](CC#Cc3c(cc(O)cc3NC[C@H](C)O)C[C@H]4NC(=N)NC)[C@@]3(CCC[C@H]3CO)C5)s2)s1;53;752.3429981440001;7.2307700000000095;8;7;7;137.7;8;C43H52N4O4S2
1628;SN0000796;CC#Cc1ccc(-c2ccc(C(=O)[C@H]3CC[C@H]4C[C@@]35C[C@@H](CC#Cc3c(cc(O)cc3NC[C@H](C)O)C[C@H]4NC(=N)NC)[C@@]3(CCC[C@H]3CO)C5)s2)s1;53;752.3429981440001;7.2307700000000095;8;7;7;137.7;8;C43H52N4O4S2
1629;SN0000797;COc1cc2c(c(CO)c1OC)CN1CCc3cc4c(c(OC)c3C1C2)OCO4;29;399.16818751999995;2.5889000000000006;7;1;5;69.62;4;C22H25NO6
1630;SN0000797;COc1cc2c(c(CO)c1OC)CN1CCc3cc4c(c(OC)c3[C@@H]1C2)OCO4;29;399.16818751999995;2.5889000000000006;7;1;5;69.62;4;C22H25NO6
1631;SN0000797;COc1cc2c(c(CO)c1OC)CN1CCc3cc4c(c(OC)c3[C@H]1C2)OCO4;29;399.16818751999995;2.5889000000000006;7;1;5;69.62;4;C22H25NO6
1632;SN0000798;C=C1C(=O)C23CC1CC(OC(C)=O)C2C1(C)C(OC(C)=O)CC(O)C(C)(C)C1C(O)C3;31;434.2304534279999;2.1792;7;2;4;110.13000000000002;2;C24H34O7
1633;SN0000798;C=C1C(=O)[C@]23C[C@H]1C[C@H](OC(C)=O)[C@H]2[C@]1(C)[C@@H](OC(C)=O)C[C@H](O)C(C)(C)[C@H]1[C@@H](O)C3;31;434.2304534279999;2.1792;7;2;4;110.13000000000002;2;C24H34O7
1634;SN0000799;C=C(CO)C(=O)OC1(C)CCC(O)C2CC3OC(=O)C(C)C3C(=C)C21;25;350.172938552;1.3615;6;2;3;93.06;3;C19H26O6
1635;SN0000799;C=C(CO)C(=O)O[C@]1(C)CC[C@@H](O)[C@H]2C[C@H]3OC(=O)[C@@H](C)[C@H]3C(=C)[C@H]21;25;350.172938552;1.3615;6;2;3;93.06;3;C19H26O6
1636;SN0000800;COc1ccc(C(=O)N2CC(F)C(OCc3nc4ccc(C)cc4[nH]3)C2)cc1;28;383.16451978400005;3.259220000000002;4;1;4;67.44999999999999;5;C21H22FN3O3
1637;SN0000800;COc1ccc(C(=O)N2C[C@@H](F)[C@@H](OCc3nc4ccc(C)cc4[nH]3)C2)cc1;28;383.16451978400005;3.259220000000002;4;1;4;67.44999999999999;5;C21H22FN3O3
1638;SN0000801;CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCCCCCCCC;52;726.6162257239998;13.957499999999971;5;1;0;72.83000000000001;39;C47H82O5
1639;SN0000801;CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC[C@H](CO)OC(=O)CCCCCCCCCCCCCCCCCCCCC;52;726.6162257239998;13.957499999999971;5;1;0;72.83000000000001;39;C47H82O5
1640;SN0000801;CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCCCCCCCC;52;726.6162257239998;13.957499999999971;5;1;0;72.83000000000001;39;C47H82O5
1641;SN0000802;CC1(C)C(Br)CC=C(C(Cl)CCl)C1Cl;14;317.934445588;4.559800000000003;0;0;1;0.0;2;C10H14BrCl3
1642;SN0000802;CC1(C)[C@@H](Br)CC=C(C(Cl)CCl)[C@@H]1Cl;14;317.934445588;4.559800000000003;0;0;1;0.0;2;C10H14BrCl3
1643;SN0000802;CC1(C)[C@@H](Br)CC=C([C@H](Cl)CCl)[C@@H]1Cl;14;317.934445588;4.559800000000003;0;0;1;0.0;2;C10H14BrCl3
1644;SN0000803;Cc1cc2oc(=O)cc(CN3CCN(c4ccc(F)cc4)CC3)c2c(C)c1Cl;28;400.135383844;4.5245400000000044;4;0;4;36.690000000000005;3;C22H22ClFN2O2
1645;SN0000804;CC(=O)c1c(C)c(O)c2cc(C(=O)O)cc(OC3OC4C(O)C5(CCCC5)CC5OC4(CC4C6=C5CC=C6C5(CCO)COCC6CC7(CCC8(CCCC89CCC8(CCCC8)C9)C7)CC4C65)C(O)C3O)c2c1O;74;1018.5442425560002;9.50762;12;7;14;212.66999999999996;6;C61H78O13
1646;SN0000804;CC(=O)c1c(C)c(O)c2cc(C(=O)O)cc(O[C@@H]3O[C@@H]4[C@H](O)C5(CCCC5)C[C@H]5O[C@@]4(C[C@@H]4C6=C5CC=C6[C@]5(CCO)COC[C@@H]6C[C@@]7(CC[C@@]8(CCC[C@]89CCC8(CCCC8)C9)C7)C[C@H]4[C@H]65)[C@H](O)[C@H]3O)c2c1O;74;1018.5442425560002;9.50762;12;7;14;212.66999999999996;6;C61H78O13
1647;SN0000805;CC(C)(O)c1ccc2c(c1)C(O)CC1C(C)(C=O)CCCC21C;23;316.20384475599997;3.6141000000000023;3;2;3;57.53;2;C20H28O3
1648;SN0000805;CC(C)(O)c1ccc2c(c1)[C@H](O)C[C@H]1[C@](C)(C=O)CCC[C@]21C;23;316.20384475599997;3.6141000000000023;3;2;3;57.53;2;C20H28O3
1649;SN0000806;COc1cc(C2Oc3c(OC)cc(CCCO)cc3C2CO)ccc1OC1OCC(O)C(O)C1O;35;492.19954722399984;0.6560999999999992;10;5;4;147.3;9;C25H32O10
1650;SN0000806;COc1cc([C@@H]2Oc3c(OC)cc(CCCO)cc3[C@H]2CO)ccc1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O;35;492.19954722399984;0.6560999999999992;10;5;4;147.3;9;C25H32O10
1651;SN0000807;CC(C)=CCC=C(C)C1CCC2(C)C1C1C(C)CCC12O;21;288.245315644;5.112300000000006;1;1;3;20.23;3;C20H32O
1652;SN0000807;CC(C)=CC/C=C(/C)[C@@H]1CC[C@@]2(C)[C@@H]1[C@@H]1[C@H](C)CC[C@@]12O;21;288.245315644;5.112300000000006;1;1;3;20.23;3;C20H32O
1653;SN0000808;COC(COC(C)=O)C(O)C1OC(O)(C(=O)O)CC(O)C1NC(=O)CO;26;381.127110556;-3.6744999999999943;10;6;1;192.08;8;C14H23NO11
1654;SN0000809;CCC(OC1CC(OC(=O)c2ccc(O)c(O)c2)C(OC)C(C)O1)C(C)C(O)C(C)C(O)C(C)C1OC(=O)C=CC(C)C(O)CC(O)C(C)CCCC(C)C(O)C(=O)C2(O)OC(CC(OC(C)=O)CC(O)CCCC(O)C3OC3C1C)CC(O)C2O;86;1228.6604540800001;3.0073000000000074;24;12;5;388.18000000000006;13;C62H100O24
1655;SN0000809;CC[C@H](O[C@@H]1C[C@H](OC(=O)c2ccc(O)c(O)c2)[C@@H](OC)[C@H](C)O1)[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@@H]1OC(=O)/C=C\[C@H](C)[C@H](O)C[C@H](O)[C@@H](C)CCC[C@@H](C)[C@H](O)C(=O)[C@]2(O)O[C@H](C[C@@H](OC(C)=O)C[C@H](O)CCC[C@@H](O)[C@@H]3O[C@H]3[C@@H]1C)C[C@H](O)[C@H]2O;86;1228.6604540800001;3.0073000000000074;24;12;5;388.18000000000006;13;C62H100O24
1656;SN0000809;CC[C@H](O[C@@H]1C[C@H](OC(=O)c2ccc(O)c(O)c2)[C@@H](OC)[C@H](C)O1)[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@@H]1OC(=O)C=C[C@H](C)[C@H](O)C[C@H](O)[C@@H](C)CCC[C@@H](C)[C@H](O)C(=O)[C@]2(O)O[C@H](C[C@@H](OC(C)=O)C[C@H](O)CCC[C@@H](O)[C@@H]3O[C@H]3[C@@H]1C)C[C@H](O)[C@H]2O;86;1228.6604540800001;3.0073000000000074;24;12;5;388.18000000000006;13;C62H100O24
1657;SN0000809;CC[C@H](O[C@@H]1C[C@H](OC(=O)c2ccc(O)c(O)c2)[C@@H](OC)[C@H](C)O1)[C@H](C)[C@H](O)[C@@H](C)[C@H](O)[C@H](C)[C@@H]1OC(=O)/C=C/[C@H](C)[C@H](O)C[C@H](O)[C@@H](C)CCC[C@@H](C)[C@H](O)C(=O)[C@@]2(O)O[C@@H](C[C@@H](OC(C)=O)C[C@H](O)CCC[C@H](O)[C@H]3O[C@@H]3[C@H]1C)C[C@H](O)[C@H]2O;86;1228.6604540800001;3.0073000000000074;24;12;5;388.18000000000006;13;C62H100O24
1658;SN0000809;CC[C@H](OC1C[C@H](OC(=O)c2ccc(O)c(O)c2)[C@@H](OC)[C@H](C)O1)[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1OC(=O)/C=C/[C@H](C)[C@H](O)C[C@H](O)[C@@H](C)CCC[C@@H](C)[C@H](O)C(=O)[C@]2(O)O[C@H](C[C@@H](OC(C)=O)C[C@H](O)CCC[C@H](O)[C@H]3O[C@H]3[C@@H]1C)C[C@H](O)[C@@H]2O;86;1228.6604540800001;3.0073000000000074;24;12;5;388.18000000000006;13;C62H100O24
1659;SN0000809;CCC(OC1CC(OC(=O)c2ccc(O)c(O)c2)C(OC)C(C)O1)C(C)C(O)C(C)C(O)C(C)C1OC(=O)/C=C/C(C)C(O)CC(O)C(C)CCCC(C)C(O)C(=O)C2(O)OC(CC(OC(C)=O)CC(O)CCCC(O)C3OC3C1C)CC(O)C2O;86;1228.6604540800001;3.0073000000000074;24;12;5;388.18000000000006;13;C62H100O24
1660;SN0000810;COc1ccc(-c2ccnc(NC3COC4C(NC(=O)Nc5cccc(C#N)c5)COC34)n2)cc1;35;472.18590324800005;2.7922800000000008;8;3;5;130.42;6;C25H24N6O4
1661;SN0000810;COc1ccc(-c2ccnc(N[C@@H]3CO[C@@H]4[C@@H]3OC[C@@H]4NC(=O)Nc3cccc(C#N)c3)n2)cc1;35;472.18590324800005;2.7922800000000008;8;3;5;130.42000000000002;6;C25H24N6O4
1662;SN0000810;COc1ccc(-c2ccnc(N[C@H]3CO[C@H]4[C@@H]3OC[C@@H]4NC(=O)Nc3cccc(C#N)c3)n2)cc1;35;472.18590324800005;2.7922800000000008;8;3;5;130.42000000000002;6;C25H24N6O4
1663;SN0000811;CC=C(C)C(=O)OC1Cc2c(c(Cc3ccnc(N)c3)c3oc(CO)cc(=O)c3c2O)OC1(C)CC(CCCCC)c1ccc(N)nc1;48;656.3209997479997;5.861900000000005;11;4;5;184.01999999999998;12;C37H44N4O7
1664;SN0000811;C/C=C(\C)C(=O)OC1Cc2c(c(Cc3ccnc(N)c3)c3oc(CO)cc(=O)c3c2O)OC1(C)CC(CCCCC)c1ccc(N)nc1;48;656.3209997479997;5.861900000000005;11;4;5;184.01999999999998;12;C37H44N4O7
1665;SN0000811;C/C=C(/C)C(=O)O[C@@H]1Cc2c(c(Cc3ccnc(N)c3)c3oc(CO)cc(=O)c3c2O)O[C@@]1(C)C[C@@H](CCCCC)c1ccc(N)nc1;48;656.3209997479997;5.861900000000005;11;4;5;184.01999999999998;12;C37H44N4O7
1666;SN0000812;O=C(O)c1ccccc1C(=O)N1CCC2COC(=O)N2c2cc(F)ccc2C1;28;384.11214986400006;2.8952000000000018;4;1;4;87.14999999999999;2;C20H17FN2O5
1667;SN0000812;O=C(O)c1ccccc1C(=O)N1CC[C@H]2COC(=O)N2c2cc(F)ccc2C1;28;384.11214986400006;2.8952000000000018;4;1;4;87.14999999999999;2;C20H17FN2O5
1668;SN0000813;CC1(C)C=C(CO)C2(C)C1CCC1(C)C2CC=C2C3C(O)C(C)(C)CCC3(C(=O)O)CCC21C;34;470.33960995199993;5.982000000000006;3;3;5;77.76;2;C30H46O4
1669;SN0000813;CC1(C)C=C(CO)[C@]2(C)[C@H]3CC=C4[C@@H]5[C@H](O)C(C)(C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@@H]12;34;470.33960995199993;5.982000000000006;3;3;5;77.76;2;C30H46O4
1670;SN0000814;CC(C)(O)C(O)Cc1ccc2c(=O)c3ccccc3oc2c1O;23;314.115423676;2.3261000000000007;5;3;3;90.9;3;C18H18O5
1671;SN0000814;CC(C)(O)[C@H](O)Cc1ccc2c(=O)c3ccccc3oc2c1O;23;314.115423676;2.3261000000000007;5;3;3;90.9;3;C18H18O5
1672;SN0000816;CCCCC(O)(COC(=O)c1ccc(OC2OC(CO)C(O)C(O)C2O)cc1)C(O)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1;52;742.268414632;-2.7735999999999965;18;10;4;291.82;16;C34H46O18
1673;SN0000816;CCCC[C@@](O)(COC(=O)c1ccc(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)cc1)[C@@H](O)C(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1;52;742.268414632;-2.7735999999999965;18;10;4;291.82;16;C34H46O18
1674;SN0000816;CCCC[C@@](O)(COC(=O)c1ccc(O[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)cc1)[C@H](O)C(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)cc1;52;742.268414632;-2.7735999999999965;18;10;4;291.82;16;C34H46O18
1675;SN0000817;COc1c(O)ccc2c1C(=O)c1c(cc3c(c1OC)OCO3)C2=O;24;328.05830272399993;1.9134999999999993;7;1;4;91.29000000000002;2;C17H12O7
1676;SN0000820;NC(=O)CCC(NC(=O)C(Cc1ccccc1)n1c(=O)[nH]c2ccccc2c1=O)C(=O)NCC1CCC(C(=O)O)CC1;42;577.2536484599999;1.2310999999999994;7;5;4;193.44999999999996;12;C30H35N5O7
1677;SN0000820;NC(=O)CC[C@H](NC(=O)[C@H](Cc1ccccc1)n1c(=O)[nH]c2ccccc2c1=O)C(=O)NC[C@H]1CC[C@H](C(=O)O)CC1;42;577.2536484599999;1.2310999999999994;7;5;4;193.44999999999996;12;C30H35N5O7
1678;SN0000821;COc1ccccc1C1CC(=O)Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c21;32;430.1052529159999;4.320800000000004;7;2;5;106.20000000000002;3;C25H18O7
1679;SN0000821;COc1ccccc1[C@@H]1CC(=O)Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c21;32;430.1052529159999;4.320800000000004;7;2;5;106.20000000000002;3;C25H18O7
1680;SN0000821;COc1ccccc1[C@H]1CC(=O)Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c21;32;430.1052529159999;4.320800000000004;7;2;5;106.20000000000002;3;C25H18O7
